iteration,direction,angle,datayear,intensity mean,intensity sd,sundist,color
b,e,55,2024,6.68E+04,2.12E+03,105.5117,b
b,e,60,2024,6.63E+04,2.11E+03,109.4575,b
b,e,65,2024,6.64E+04,2.15E+03,113.3118,b
b,e,70,2024,6.68E+04,2.16E+03,117.0893,b
b,e,75,2024,4.88E+04,1.51E+03,120.7508,b
b,e,80,2024,4.30E+04,1.33E+03,124.2642,b
b,e,40,2024,5.83E+04,2.00E+03,93.603,y
b,e,45,2024,6.06E+04,2.11E+03,97.55075,y
b,e,50,2024,6.33E+04,2.10E+03,101.5419,y
b,e,55,2024,6.87E+04,2.35E+03,105.5117,y
b,e,60,2024,6.92E+04,2.47E+03,109.4575,y
b,e,65,2024,6.90E+04,2.44E+03,113.3118,y
b,e,70,2024,7.03E+04,2.51E+03,117.0893,y
b,e,75,2024,5.12E+04,1.81E+03,120.7508,y
b,e,80,2024,4.43E+04,1.63E+03,124.2642,y
b,e,40,2024,3.21E+04,1.41E+02,93.603,r
b,e,45,2024,3.34E+04,1.82E+02,97.55075,r
b,e,50,2024,3.49E+04,2.11E+02,101.5419,r
b,e,55,2024,3.79E+04,1.79E+02,105.5117,r
b,e,60,2024,3.84E+04,1.71E+02,109.4575,r
b,e,65,2024,3.85E+04,1.43E+02,113.3118,r
b,e,70,2024,3.95E+04,1.61E+02,117.0893,r
b,e,75,2024,2.83E+04,1.05E+02,120.7508,r
b,e,80,2024,2.46E+04,1.13E+02,124.2642,r
b,e,40,2024,4.36E+04,1.17E+03,93.603,ir
b,e,45,2024,4.52E+04,1.24E+03,97.55075,ir
b,e,50,2024,4.72E+04,1.28E+03,101.5419,ir
b,e,55,2024,5.09E+04,1.43E+03,105.5117,ir
b,e,60,2024,5.16E+04,1.50E+03,109.4575,ir
b,e,65,2024,5.17E+04,1.47E+03,113.3118,ir
b,e,70,2024,5.31E+04,1.50E+03,117.0893,ir
b,e,75,2024,3.95E+04,1.19E+03,120.7508,ir
b,e,80,2024,3.42E+04,1.07E+03,124.2642,ir
a,e,0,2022,2.73E+04,7.52E+02,57.824,b
a,e,10,2022,2.53E+04,6.73E+02,64.05981,b
a,e,20,2022,2.42E+04,6.66E+02,70.76764,b
a,e,30,2022,2.41E+04,6.24E+02,77.77753,b
a,e,40,2022,2.56E+04,7.14E+02,84.95866,b
a,e,50,2022,2.88E+04,7.75E+02,92.201,b
a,e,60,2022,3.42E+04,9.00E+02,99.40245,b
a,e,65,2022,3.87E+04,1.04E+03,102.9196,b
a,e,70,2022,4.40E+04,1.17E+03,106.3481,b
a,e,75,2022,5.16E+04,1.32E+03,109.7407,b
a,e,80,2022,6.21E+04,1.59E+03,113.0443,b
a,e,0,2022,2.04E+04,3.45E+02,57.824,y
a,e,10,2022,1.84E+04,3.26E+02,64.05981,y
a,e,20,2022,1.71E+04,2.93E+02,70.76764,y
a,e,30,2022,1.66E+04,2.63E+02,77.77753,y
a,e,40,2022,1.73E+04,3.08E+02,84.95866,y
a,e,50,2022,1.92E+04,3.22E+02,92.201,y
a,e,60,2022,2.30E+04,4.23E+02,99.40245,y
a,e,65,2022,2.62E+04,4.88E+02,102.9196,y
a,e,70,2022,3.03E+04,5.94E+02,106.3481,y
a,e,75,2022,3.68E+04,7.05E+02,109.7407,y
a,e,80,2022,4.68E+04,9.85E+02,113.0443,y
a,e,0,2022,1.04E+04,8.15E+01,57.824,r
a,e,10,2022,9.21E+03,6.57E+01,64.05981,r
a,e,20,2022,8.50E+03,6.71E+01,70.76764,r
a,e,30,2022,8.19E+03,6.36E+01,77.77753,r
a,e,40,2022,8.40E+03,5.59E+01,84.95866,r
a,e,50,2022,9.29E+03,7.32E+01,92.201,r
a,e,60,2022,1.11E+04,1.05E+02,99.40245,r
a,e,65,2022,1.28E+04,1.12E+02,102.9196,r
a,e,70,2022,1.49E+04,1.17E+02,106.3481,r
a,e,75,2022,1.83E+04,1.49E+02,109.7407,r
a,e,80,2022,2.39E+04,1.75E+02,113.0443,r
a,e,0,2022,9.15E+03,6.76E+01,57.824,ir
a,e,10,2022,8.14E+03,6.98E+01,64.05981,ir
a,e,20,2022,7.47E+03,8.10E+01,70.76764,ir
a,e,30,2022,7.14E+03,5.10E+01,77.77753,ir
a,e,40,2022,7.27E+03,5.68E+01,84.95866,ir
a,e,50,2022,8.06E+03,7.67E+01,92.201,ir
a,e,60,2022,9.60E+03,6.69E+01,99.40245,ir
a,e,65,2022,1.11E+04,1.08E+02,102.9196,ir
a,e,70,2022,1.30E+04,1.26E+02,106.3481,ir
a,e,75,2022,1.61E+04,1.37E+02,109.7407,ir
a,e,80,2022,2.13E+04,1.88E+02,113.0443,ir
a,w,0,2022,9.63E+03,1.03E+02,57.38882,ir
a,w,10,2022,1.10E+04,9.23E+01,51.98151,ir
a,w,20,2022,1.27E+04,1.24E+02,47.6452,ir
a,w,30,2022,1.48E+04,9.79E+01,44.71794,ir
a,w,40,2022,1.77E+04,1.79E+04,43.49738,ir
a,w,50,2022,2.08E+04,2.03E+02,44.14322,ir
a,w,60,2022,2.59E+04,1.70E+02,46.55737,ir
a,w,65,2022,2.93E+04,2.62E+02,48.39216,ir
a,w,70,2022,3.52E+04,3.20E+02,50.5622,ir
a,w,75,2022,4.30E+04,4.39E+02,53.03377,ir
a,w,80,2022,5.65E+04,5.72E+02,55.77268,ir
a,w,0,2022,2.82E+04,2.94E+04,57.38882,b
a,w,10,2022,3.15E+04,8.37E+02,51.98151,b
a,w,20,2022,3.55E+04,9.56E+02,47.6452,b
a,w,30,2022,4.05E+04,1.08E+03,44.71794,b
a,w,40,2022,4.73E+04,1.29E+03,43.49738,b
a,w,50,2022,5.38E+04,1.50E+03,44.14322,b
a,w,60,2022,6.42E+04,1.78E+03,46.55737,b
a,w,65,2022,7.05E+04,1.89E+03,48.39216,b
a,w,70,2022,8.06E+04,2.16E+03,50.5622,b
a,w,75,2022,9.04E+04,2.50E+03,53.03377,b
a,w,80,2022,1.00E+05,2.88E+03,55.77268,b
a,w,0,2022,2.12E+04,3.54E+02,57.38882,y
a,w,10,2022,2.42E+04,3.84E+02,51.98151,y
a,w,20,2022,2.78E+04,5.29E+02,47.6452,y
a,w,30,2022,3.22E+04,5.85E+02,44.71794,y
a,w,40,2022,3.80E+04,6.98E+02,43.49738,y
a,w,50,2022,4.39E+04,8.25E+02,44.14322,y
a,w,60,2022,5.35E+04,1.01E+03,46.55737,y
a,w,65,2022,5.94E+04,1.23E+03,48.39216,y
a,w,70,2022,6.92E+04,1.48E+03,50.5622,y
a,w,75,2022,8.11E+04,1.88E+03,53.03377,y
a,w,80,2022,9.86E+04,2.73E+03,55.77268,y
a,w,0,2022,1.09E+04,9.75E+01,57.38882,r
a,w,10,2022,1.25E+04,8.51E+01,51.98151,r
a,w,20,2022,1.44E+04,1.22E+02,47.6452,r
a,w,30,2022,1.67E+04,1.36E+02,44.71794,r
a,w,40,2022,2.00E+04,1.44E+02,43.49738,r
a,w,50,2022,2.32E+04,1.26E+02,44.14322,r
a,w,60,2022,2.86E+04,1.87E+02,46.55737,r
a,w,65,2022,3.20E+04,2.00E+02,48.39216,r
a,w,70,2022,3.79E+04,2.46E+02,50.5622,r
a,w,75,2022,4.54E+04,2.88E+02,53.03377,r
a,w,80,2022,5.75E+04,3.99E+02,55.77268,r
